latitude,longitude,crime_type,date_time,area,severity
12.964873220806473,77.75686558062107,Robbery,2024-06-16 07:00:00,Whitefield,1
12.976293326395455,77.63641817288355,Burglary,2024-10-10 11:00:00,Indiranagar,1
12.970009853208717,77.64523812813658,Theft,2024-11-19 01:00:00,Indiranagar,3
12.93398027747323,77.61801656814879,Assault,2024-08-22 20:00:00,Koramangala,3
12.964573051282558,77.75558598650763,Burglary,2024-01-13 21:00:00,Whitefield,4
12.974750786303078,77.64888020823508,Theft,2024-05-12 05:00:00,Indiranagar,1
12.974574478524868,77.7578540867099,Robbery,2024-11-16 02:00:00,Whitefield,5
12.967677209533534,77.75039612197047,Assault,2024-06-13 16:00:00,Whitefield,1
12.943718641531218,77.63351858433666,Theft,2024-02-03 18:00:00,Koramangala,1
12.976315167946824,77.64574239911296,Assault,2024-05-23 02:00:00,Indiranagar,4
12.927964939733382,77.61882584409884,Burglary,2024-09-20 11:00:00,Koramangala,2
12.961794543049667,77.75900377770346,Theft,2024-01-23 13:00:00,Whitefield,2
12.967871041642313,77.56207459126132,Theft,2024-03-03 06:00:00,Majestic,2
12.84467797003011,77.66825064662616,Assault,2024-03-13 16:00:00,Electronic City,2
12.843989893111527,77.66372580788126,Theft,2024-01-01 17:00:00,Electronic City,2
12.976347059979691,77.74874091360005,Burglary,2024-10-24 07:00:00,Whitefield,3
12.964350962927588,77.63622574197977,Robbery,2024-02-02 09:00:00,Indiranagar,3
12.97708255208828,77.74882447234906,Robbery,2024-11-29 19:00:00,Whitefield,3
12.970971054762082,77.6479367071654,Burglary,2024-06-14 12:00:00,Indiranagar,3
12.96657679183579,77.58013308813626,Theft,2024-03-22 15:00:00,Majestic,1
12.969784681388465,77.6508930108306,Burglary,2024-07-29 23:00:00,Indiranagar,5
12.98091995612602,77.64889738766824,Robbery,2024-11-08 02:00:00,Indiranagar,5
12.978057056277638,77.5707386733118,Assault,2024-06-22 04:00:00,Majestic,3
12.941114826750429,77.61652888927756,Vehicle Theft,2024-06-24 01:00:00,Koramangala,3
12.93805712247094,77.62691388064783,Assault,2024-04-18 04:00:00,Koramangala,4
12.976049394656878,77.63979842898235,Theft,2024-03-23 12:00:00,Indiranagar,1
12.939998291548603,77.6263378832267,Burglary,2024-10-29 08:00:00,Koramangala,2
12.935554884087141,77.61951655500643,Vehicle Theft,2024-10-24 02:00:00,Koramangala,5
12.936967381583587,77.61645736312065,Burglary,2024-11-22 14:00:00,Koramangala,1
12.968255196490716,77.65090620684046,Theft,2024-10-11 12:00:00,Indiranagar,1
12.847176055958567,77.65138105478196,Burglary,2024-10-13 12:00:00,Electronic City,3
12.976160616540263,77.63723451092527,Assault,2024-06-30 19:00:00,Indiranagar,3
12.851736185548052,77.66099974469368,Assault,2024-11-25 20:00:00,Electronic City,4
12.846672219330545,77.6694448826081,Burglary,2024-07-10 00:00:00,Electronic City,5
12.937951624636343,77.6340292350602,Robbery,2024-05-26 07:00:00,Koramangala,2
12.937045208791748,77.63368457469569,Robbery,2024-05-26 09:00:00,Koramangala,2
12.840705954869076,77.66706686713422,Burglary,2024-12-20 05:00:00,Electronic City,3
12.971248726646248,77.7577538013738,Assault,2024-09-24 01:00:00,Whitefield,4
12.838102906079298,77.65364065898348,Burglary,2024-11-14 02:00:00,Electronic City,3
12.844298165147205,77.6680793697116,Assault,2024-04-03 21:00:00,Electronic City,4
12.971285487574537,77.57326005133866,Assault,2024-04-24 10:00:00,Majestic,2
12.943882286406732,77.63319779748822,Theft,2024-07-24 17:00:00,Koramangala,2
12.969414029975754,77.74352470815137,Robbery,2024-05-12 07:00:00,Whitefield,1
12.961590351933175,77.75740385895051,Vehicle Theft,2024-09-14 18:00:00,Whitefield,1
12.980522508167672,77.63511950089544,Assault,2024-11-11 09:00:00,Indiranagar,1
12.97618019310112,77.56432562057422,Theft,2024-03-09 17:00:00,Majestic,1
12.960965129808649,77.75606907848518,Theft,2024-09-13 07:00:00,Whitefield,3
12.980829063075669,77.63298783047556,Assault,2024-07-14 16:00:00,Indiranagar,3
12.97123402528947,77.56735065100892,Burglary,2024-08-04 15:00:00,Majestic,2
12.968105765658603,77.5724482477963,Theft,2024-05-06 01:00:00,Majestic,3
12.978014059150798,77.75397755878059,Burglary,2024-02-19 23:00:00,Whitefield,3
12.853639324954392,77.6701817062342,Robbery,2024-12-05 01:00:00,Electronic City,5
12.972506841570839,77.56477044499228,Vehicle Theft,2024-12-21 04:00:00,Majestic,3
12.937191745415289,77.63156785001428,Theft,2024-02-01 11:00:00,Koramangala,1
12.969123645255594,77.75223921051632,Theft,2024-04-27 10:00:00,Whitefield,2
12.849232661349957,77.66408518664005,Burglary,2024-08-21 15:00:00,Electronic City,3
12.971276759430966,77.74845131733991,Vehicle Theft,2024-11-11 01:00:00,Whitefield,4
12.966431343113813,77.57514302602101,Assault,2024-06-08 19:00:00,Majestic,3
12.97318081562296,77.75628632913832,Robbery,2024-07-23 07:00:00,Whitefield,3
12.978623692173246,77.63950548869425,Robbery,2024-10-15 01:00:00,Indiranagar,3
12.844907001575569,77.65711681985914,Theft,2024-09-01 13:00:00,Electronic City,3
12.975964696350749,77.63645620443339,Assault,2024-02-28 07:00:00,Indiranagar,2
12.984584187126945,77.57035750969249,Burglary,2024-03-05 05:00:00,Majestic,1
12.970355634460352,77.57251693368144,Theft,2024-06-10 20:00:00,Majestic,4
12.967019355524439,77.75542685989468,Theft,2024-01-10 09:00:00,Whitefield,3
12.851622362655132,77.65551635585953,Burglary,2024-01-11 02:00:00,Electronic City,3
12.961914888120036,77.74064442578548,Vehicle Theft,2024-08-09 06:00:00,Whitefield,1
12.973950698075935,77.74268691290023,Theft,2024-07-31 07:00:00,Whitefield,1
12.925776510616636,77.63187429677077,Assault,2024-01-08 15:00:00,Koramangala,2
12.973328943590303,77.56234389970254,Robbery,2024-01-30 12:00:00,Majestic,3
12.97219018166451,77.65110247672246,Assault,2024-04-05 11:00:00,Indiranagar,1
12.852424756411294,77.66563578998321,Vehicle Theft,2024-07-22 21:00:00,Electronic City,3
12.986133011283993,77.57806395427316,Vehicle Theft,2024-09-27 17:00:00,Majestic,1
12.983477156843536,77.56882332902548,Robbery,2024-07-12 04:00:00,Majestic,5
12.970867746526027,77.74569534427506,Burglary,2024-05-30 13:00:00,Whitefield,1
12.970046965657863,77.64755628145946,Burglary,2024-02-26 08:00:00,Indiranagar,3
12.855351716724357,77.65145200132582,Assault,2024-05-29 00:00:00,Electronic City,3
12.962943153547492,77.75381070668998,Theft,2024-12-02 08:00:00,Whitefield,2
12.961180802452878,77.74818922076895,Burglary,2024-08-25 06:00:00,Whitefield,1
12.9741276287029,77.6400198315644,Burglary,2024-05-29 08:00:00,Indiranagar,3
12.927696175965746,77.62736871819897,Theft,2024-07-04 22:00:00,Koramangala,3
12.8444160849032,77.66154055027347,Robbery,2024-06-21 21:00:00,Electronic City,4
12.985696255245607,77.57004188006982,Assault,2024-09-06 05:00:00,Majestic,2
12.848499879263152,77.65324546943499,Theft,2024-02-14 17:00:00,Electronic City,1
12.964008857045268,77.64569715139068,Theft,2024-12-01 13:00:00,Indiranagar,2
12.96377153407837,77.75342459733402,Vehicle Theft,2024-07-27 14:00:00,Whitefield,2
12.968526168058297,77.64469464808376,Vehicle Theft,2024-07-07 04:00:00,Indiranagar,5
12.979083076483255,77.63444579741457,Vehicle Theft,2024-05-30 02:00:00,Indiranagar,4
12.931000948497609,77.62750799865209,Robbery,2024-10-29 07:00:00,Koramangala,3
12.93436273949297,77.62327251951189,Assault,2024-01-02 12:00:00,Koramangala,2
12.978045153423373,77.63685084277806,Theft,2024-09-28 05:00:00,Indiranagar,3
12.963141545574816,77.7482675560412,Burglary,2024-01-28 17:00:00,Whitefield,3
12.938368389712043,77.62587431119967,Robbery,2024-01-05 10:00:00,Koramangala,3
12.969164899039072,77.63826943756294,Burglary,2024-01-04 18:00:00,Indiranagar,2
12.978512192586537,77.75283500602985,Robbery,2024-04-30 03:00:00,Whitefield,5
12.852784657415489,77.65708352784448,Burglary,2024-03-12 02:00:00,Electronic City,3
12.937155734507128,77.62342503449692,Vehicle Theft,2024-03-06 17:00:00,Koramangala,3
12.933885897734909,77.62943212300607,Robbery,2024-08-04 12:00:00,Koramangala,3
12.96456623259864,77.63320665856128,Assault,2024-10-11 10:00:00,Indiranagar,2
12.966290245091937,77.63763759676715,Assault,2024-09-15 12:00:00,Indiranagar,2
12.962921579123092,77.6347092594728,Burglary,2024-04-04 22:00:00,Indiranagar,5
12.937144722640731,77.62980705761369,Assault,2024-03-01 21:00:00,Koramangala,3
12.85040398293991,77.65624090932303,Burglary,2024-03-06 14:00:00,Electronic City,2
12.928600521284933,77.61826711881025,Burglary,2024-04-30 15:00:00,Koramangala,1
12.970779301716712,77.63266926078708,Theft,2024-01-09 21:00:00,Indiranagar,5
12.964010783120756,77.74428453000831,Robbery,2024-04-20 07:00:00,Whitefield,2
12.973964114961948,77.56371945514188,Robbery,2024-09-20 04:00:00,Majestic,5
12.975342662280303,77.74016142514881,Burglary,2024-11-01 14:00:00,Whitefield,2
12.973121427615371,77.56309276405962,Vehicle Theft,2024-06-19 02:00:00,Majestic,4
12.969283674907894,77.7415529261495,Theft,2024-05-28 02:00:00,Whitefield,4
12.8392839328133,77.66620754701913,Burglary,2024-03-01 22:00:00,Electronic City,3
12.983217757102501,77.56681503800358,Vehicle Theft,2024-05-26 17:00:00,Majestic,1
12.970950653616878,77.57908423362908,Theft,2024-02-14 05:00:00,Majestic,1
12.969609419736923,77.74360706429331,Robbery,2024-05-20 08:00:00,Whitefield,1
12.979780075083807,77.56669500165012,Burglary,2024-11-04 03:00:00,Majestic,3
12.969007087098078,77.750907695198,Assault,2024-03-08 15:00:00,Whitefield,1
12.976307274335479,77.75596472014388,Assault,2024-01-19 04:00:00,Whitefield,3
12.985041901191249,77.57443139169328,Robbery,2024-02-27 22:00:00,Majestic,3
12.984073282671007,77.57942301156352,Vehicle Theft,2024-05-27 23:00:00,Majestic,4
12.97355100218744,77.63505254143021,Vehicle Theft,2024-11-29 04:00:00,Indiranagar,3
12.974349216148507,77.64063233696749,Robbery,2024-05-11 13:00:00,Indiranagar,1
12.969772681142125,77.64532251104364,Assault,2024-10-01 12:00:00,Indiranagar,1
12.847125788473045,77.6684469847942,Assault,2024-01-28 14:00:00,Electronic City,1
12.938866696089772,77.63051104032708,Assault,2024-07-09 17:00:00,Koramangala,2
12.980831275731294,77.63150362789366,Burglary,2024-06-21 01:00:00,Indiranagar,5
12.979097457829736,77.75556280971234,Robbery,2024-08-13 17:00:00,Whitefield,2
12.934446723022498,77.63056284513128,Robbery,2024-01-18 22:00:00,Koramangala,3
12.968008383225555,77.63834357252928,Vehicle Theft,2024-06-24 21:00:00,Indiranagar,4
12.986119699294784,77.56190726645664,Robbery,2024-04-04 00:00:00,Majestic,5
12.94478993671816,77.62890428895801,Assault,2024-01-30 04:00:00,Koramangala,5
12.839688314419478,77.66418700429965,Theft,2024-03-10 22:00:00,Electronic City,3
12.977999647834412,77.63571054013364,Burglary,2024-04-21 02:00:00,Indiranagar,4
12.963483642854207,77.63548156757666,Theft,2024-04-03 23:00:00,Indiranagar,3
12.841455198880832,77.65860605734787,Vehicle Theft,2024-07-25 17:00:00,Electronic City,1
12.971600133634498,77.75947802953364,Assault,2024-05-17 15:00:00,Whitefield,2
12.941946419729206,77.62715988164204,Theft,2024-07-10 08:00:00,Koramangala,3
12.943514030562982,77.61628857149336,Vehicle Theft,2024-10-24 15:00:00,Koramangala,3
12.979565821309965,77.57751536646869,Burglary,2024-08-04 00:00:00,Majestic,3
12.963862514486108,77.63805763964491,Robbery,2024-11-24 12:00:00,Indiranagar,2
12.964841961160559,77.64398984916575,Assault,2024-01-15 06:00:00,Indiranagar,2
12.977398665475125,77.57535397355906,Theft,2024-05-10 17:00:00,Majestic,2
12.982602553460802,77.56797928283278,Assault,2024-07-02 21:00:00,Majestic,5
12.944451447441388,77.61975136581462,Theft,2024-05-22 21:00:00,Koramangala,5
12.966113175520578,77.63709807161148,Vehicle Theft,2024-03-07 02:00:00,Indiranagar,3
12.985703969762787,77.56201102621358,Vehicle Theft,2024-12-19 18:00:00,Majestic,2
12.96489464810022,77.6416908544151,Assault,2024-01-27 20:00:00,Indiranagar,3
12.981896453806167,77.57630403190147,Theft,2024-07-02 19:00:00,Majestic,2
12.968273807514041,77.64063278422698,Burglary,2024-02-28 18:00:00,Indiranagar,1
12.974698427299062,77.56613534412546,Burglary,2024-01-09 21:00:00,Majestic,3
12.98338099365718,77.5642708654064,Burglary,2024-07-20 23:00:00,Majestic,3
12.972401695655176,77.75968406601244,Assault,2024-02-29 16:00:00,Whitefield,1
12.835928735602625,77.66107953079249,Robbery,2024-10-29 18:00:00,Electronic City,3
12.854225399312162,77.66176285876563,Burglary,2024-04-23 21:00:00,Electronic City,5
12.964949407677807,77.74455951503525,Burglary,2024-07-02 16:00:00,Whitefield,3
12.972055894817036,77.64968305507485,Robbery,2024-08-22 19:00:00,Indiranagar,1
12.937925104970548,77.61635165769258,Burglary,2024-10-22 12:00:00,Koramangala,1
12.979993065138604,77.5751247447512,Burglary,2024-12-05 14:00:00,Majestic,2
12.966382619768856,77.74130504107964,Vehicle Theft,2024-06-02 07:00:00,Whitefield,2
12.944916908249114,77.61932052651053,Assault,2024-11-20 13:00:00,Koramangala,3
12.977713259902256,77.6368491947191,Burglary,2024-06-03 23:00:00,Indiranagar,4
12.971471093983272,77.64963162687198,Theft,2024-01-30 08:00:00,Indiranagar,3
12.967703298116303,77.74916151029471,Assault,2024-09-26 17:00:00,Whitefield,1
12.97848990731766,77.75781749314363,Assault,2024-01-06 13:00:00,Whitefield,2
12.938840606980898,77.6259126989582,Vehicle Theft,2024-01-12 20:00:00,Koramangala,3
12.967263260382353,77.75316601230747,Burglary,2024-02-12 11:00:00,Whitefield,3
12.93128924247646,77.6227101636945,Theft,2024-03-02 22:00:00,Koramangala,5
12.844724019500616,77.65234986123595,Assault,2024-05-25 06:00:00,Electronic City,3
12.973556196123535,77.57789168553329,Robbery,2024-10-09 08:00:00,Majestic,2
12.97441142432093,77.64954109436002,Vehicle Theft,2024-08-17 16:00:00,Indiranagar,2
12.9671620272309,77.74739946172362,Theft,2024-09-08 08:00:00,Whitefield,3
12.854849837367073,77.6654639676261,Vehicle Theft,2024-07-22 02:00:00,Electronic City,5
12.97970141500036,77.64737897300762,Theft,2024-01-13 03:00:00,Indiranagar,4
12.970781693234006,77.57077178875127,Theft,2024-11-03 19:00:00,Majestic,2
12.849860781087816,77.65668162512021,Assault,2024-08-30 19:00:00,Electronic City,2
12.968900277628881,77.75592933038021,Burglary,2024-10-20 01:00:00,Whitefield,4
12.845889807152727,77.66480440013167,Robbery,2024-12-07 00:00:00,Electronic City,5
12.972787690595531,77.6454987080914,Theft,2024-10-10 18:00:00,Indiranagar,2
12.985906285823845,77.56604775538446,Vehicle Theft,2024-12-31 00:00:00,Majestic,5
12.962570877390382,77.64042080105466,Assault,2024-11-07 20:00:00,Indiranagar,3
12.942465062758709,77.62366642276913,Theft,2024-11-24 19:00:00,Koramangala,2
12.968963138349388,77.75714941064439,Vehicle Theft,2024-09-28 01:00:00,Whitefield,5
12.971170524337024,77.5664837455042,Assault,2024-05-30 00:00:00,Majestic,3
12.850099033413175,77.65298052987197,Robbery,2024-11-04 09:00:00,Electronic City,1
12.970013689377964,77.57422074658764,Assault,2024-01-08 10:00:00,Majestic,1
12.976605738688932,77.57491922425723,Vehicle Theft,2024-09-15 16:00:00,Majestic,2
12.934567420999493,77.61944462997273,Robbery,2024-12-08 21:00:00,Koramangala,5
12.978089125463047,77.75118783851862,Vehicle Theft,2024-03-27 16:00:00,Whitefield,2
12.835678205124188,77.6679545715552,Vehicle Theft,2024-03-31 05:00:00,Electronic City,3
12.937617805833083,77.62063124430713,Robbery,2024-11-26 02:00:00,Koramangala,4
12.981676737502843,77.64752698149081,Burglary,2024-05-07 14:00:00,Indiranagar,3
12.84325196663333,77.65861394175472,Burglary,2024-08-24 05:00:00,Electronic City,3
12.936964801416954,77.6289233630674,Assault,2024-03-23 21:00:00,Koramangala,5
12.967820508274666,77.56292825074901,Robbery,2024-01-18 16:00:00,Majestic,2
12.97861862177477,77.6410745883229,Theft,2024-03-16 03:00:00,Indiranagar,5
12.848957477621829,77.6531417124692,Burglary,2024-12-21 17:00:00,Electronic City,3
12.96994801647035,77.56217098148313,Vehicle Theft,2024-04-21 23:00:00,Majestic,4
12.848692182146705,77.65624832230638,Robbery,2024-04-26 10:00:00,Electronic City,1
12.933673682491516,77.6193579951362,Assault,2024-06-29 18:00:00,Koramangala,2
12.975201960629382,77.64230669584043,Assault,2024-07-04 23:00:00,Indiranagar,5
12.970036065888442,77.57258956010826,Theft,2024-04-13 16:00:00,Majestic,2
12.977278706959195,77.75334699583614,Burglary,2024-07-17 06:00:00,Whitefield,2
12.930576662879979,77.62044222364176,Burglary,2024-07-01 13:00:00,Koramangala,2
12.964230491103962,77.650751108329,Vehicle Theft,2024-02-25 02:00:00,Indiranagar,3
12.966575647138438,77.56645029167132,Robbery,2024-01-09 02:00:00,Majestic,3
12.981465409380455,77.58033629000087,Burglary,2024-07-13 04:00:00,Majestic,4
12.97456060930004,77.64529231406017,Burglary,2024-10-14 18:00:00,Indiranagar,2
12.978163617788569,77.57704517499286,Robbery,2024-02-15 22:00:00,Majestic,4
12.842385978746512,77.66391283295559,Robbery,2024-02-17 17:00:00,Electronic City,2
12.977035739472862,77.56430792062099,Theft,2024-11-17 18:00:00,Majestic,2
12.978376458032324,77.6445806449841,Burglary,2024-05-29 09:00:00,Indiranagar,2
12.83982924570899,77.65318529453452,Vehicle Theft,2024-06-23 09:00:00,Electronic City,2
12.941328199707923,77.63084718426873,Theft,2024-10-02 14:00:00,Koramangala,2
12.970548326070277,77.64378573817926,Vehicle Theft,2024-07-16 17:00:00,Indiranagar,2
12.84757997633682,77.65138610877345,Theft,2024-09-17 23:00:00,Electronic City,4
12.963349219706487,77.74879070708306,Vehicle Theft,2024-03-25 09:00:00,Whitefield,2
12.848271533122977,77.65281576257885,Robbery,2024-11-18 01:00:00,Electronic City,3
12.970893968301107,77.7490842997938,Burglary,2024-09-07 02:00:00,Whitefield,5
12.969026871225882,77.57639835495745,Assault,2024-07-05 14:00:00,Majestic,2
12.970392781759084,77.74401845028473,Burglary,2024-08-01 21:00:00,Whitefield,3
12.974744794175006,77.56922155777768,Burglary,2024-11-02 09:00:00,Majestic,3
12.836484388691067,77.65094120566933,Theft,2024-09-13 16:00:00,Electronic City,2
12.977575516037845,77.63338791062971,Burglary,2024-09-21 16:00:00,Indiranagar,3
12.85463543005468,77.65338542198803,Burglary,2024-12-29 14:00:00,Electronic City,2
12.974450001080235,77.64646468080335,Theft,2024-12-02 20:00:00,Indiranagar,3
12.975275836525592,77.74745324245339,Assault,2024-03-04 19:00:00,Whitefield,2
12.837798850670506,77.6690750032324,Burglary,2024-09-04 00:00:00,Electronic City,5
12.985745370713575,77.57455895156541,Theft,2024-10-15 16:00:00,Majestic,2
12.966736641338434,77.57398731207381,Burglary,2024-01-10 11:00:00,Majestic,2
12.838960215997783,77.6549065647373,Vehicle Theft,2024-09-30 03:00:00,Electronic City,3
12.84939403359919,77.66584597494534,Vehicle Theft,2024-05-24 15:00:00,Electronic City,1
12.846893198692374,77.6619538433077,Theft,2024-07-04 11:00:00,Electronic City,1
12.97920308605053,77.57863562939173,Theft,2024-07-17 01:00:00,Majestic,3
12.962580522727084,77.64153279829476,Theft,2024-10-14 05:00:00,Indiranagar,1
12.967631709566326,77.57045946727521,Burglary,2024-11-14 08:00:00,Majestic,3
12.851216823428409,77.65991367141416,Burglary,2024-11-22 11:00:00,Electronic City,3
12.971720714201503,77.7480498023852,Assault,2024-11-17 22:00:00,Whitefield,5
12.975498526386223,77.5676982346458,Robbery,2024-04-17 08:00:00,Majestic,1
12.849502251288962,77.66416152732047,Theft,2024-10-06 19:00:00,Electronic City,3
12.977660772776824,77.6477160830705,Robbery,2024-01-11 07:00:00,Indiranagar,1
12.968175451785914,77.63408199130572,Vehicle Theft,2024-06-26 17:00:00,Indiranagar,2
12.976533123119639,77.6367444413498,Vehicle Theft,2024-01-08 22:00:00,Indiranagar,5
12.932580167730093,77.62163764213861,Robbery,2024-12-07 23:00:00,Koramangala,3
12.94185240105668,77.63240382602673,Theft,2024-11-15 03:00:00,Koramangala,4
12.930170626721694,77.63069741597438,Robbery,2024-11-27 15:00:00,Koramangala,2
12.97664520174339,77.74755163571197,Robbery,2024-04-20 06:00:00,Whitefield,1
12.973585786905538,77.74209612566108,Theft,2024-02-05 17:00:00,Whitefield,2
12.944478053399603,77.61945577763446,Theft,2024-05-14 07:00:00,Koramangala,3
12.853086910060338,77.65258940617205,Assault,2024-06-14 07:00:00,Electronic City,2
12.978725892575513,77.64189792726303,Robbery,2024-02-27 12:00:00,Indiranagar,2
12.975551218539724,77.75976924459665,Burglary,2024-03-16 12:00:00,Whitefield,2
12.964189925368734,77.74236814806065,Theft,2024-01-04 04:00:00,Whitefield,5
12.968499975419926,77.64168296846466,Vehicle Theft,2024-03-19 12:00:00,Indiranagar,3
12.973667636005313,77.63708221211978,Burglary,2024-12-19 03:00:00,Indiranagar,4
12.972125768479728,77.56924163642871,Assault,2024-11-29 01:00:00,Majestic,4
12.972096302872208,77.64207731402519,Assault,2024-01-16 09:00:00,Indiranagar,2
12.971436437645753,77.7460826349355,Vehicle Theft,2024-12-08 06:00:00,Whitefield,3
12.850970501611876,77.65783262756604,Vehicle Theft,2024-01-19 17:00:00,Electronic City,2
12.936410206869834,77.6157753526828,Robbery,2024-07-08 22:00:00,Koramangala,4
12.964453480126256,77.75746434267398,Burglary,2024-08-07 10:00:00,Whitefield,1
12.943613445678936,77.63249564741794,Assault,2024-03-07 17:00:00,Koramangala,2
12.93109751097853,77.62898126109766,Assault,2024-11-23 13:00:00,Koramangala,1
12.97139960877287,77.74882914876429,Assault,2024-10-25 01:00:00,Whitefield,4
12.961134060148439,77.74017683425342,Burglary,2024-03-11 02:00:00,Whitefield,4
12.970101251442681,77.57493997180543,Theft,2024-05-08 19:00:00,Majestic,2
12.925944174582133,77.6281094519959,Theft,2024-09-29 07:00:00,Koramangala,1
12.966942364129855,77.75423734945785,Robbery,2024-07-07 03:00:00,Whitefield,4
12.9702079392132,77.63433686050035,Vehicle Theft,2024-06-03 11:00:00,Indiranagar,2
12.982033674335776,77.57677696605782,Burglary,2024-09-09 16:00:00,Majestic,2
12.9757052455147,77.63781789405459,Theft,2024-01-19 15:00:00,Indiranagar,1
12.840148746733169,77.66089444428323,Theft,2024-03-07 12:00:00,Electronic City,2
12.976841193162796,77.63845365865373,Vehicle Theft,2024-11-01 07:00:00,Indiranagar,3
12.840985444880571,77.65744377587662,Theft,2024-01-25 05:00:00,Electronic City,1
12.939669363656922,77.6167906508275,Theft,2024-01-08 01:00:00,Koramangala,4
12.976808424151223,77.57374976761893,Theft,2024-11-30 16:00:00,Majestic,1
12.931045259086764,77.62066784740924,Robbery,2024-02-21 10:00:00,Koramangala,2
12.97829674510119,77.63207943169267,Theft,2024-04-15 16:00:00,Indiranagar,3
12.936557788360735,77.61711413629594,Vehicle Theft,2024-04-16 08:00:00,Koramangala,1
12.966593172002776,77.57653884052665,Theft,2024-09-15 01:00:00,Majestic,4
12.967494325804797,77.56782150992089,Vehicle Theft,2024-03-31 18:00:00,Majestic,1
12.934273311369996,77.61839189005693,Vehicle Theft,2024-05-26 11:00:00,Koramangala,3
12.843936826771946,77.66083710211996,Robbery,2024-09-09 22:00:00,Electronic City,5
12.846171714995204,77.65304542069404,Robbery,2024-01-21 18:00:00,Electronic City,2
12.970163421644521,77.75647537110878,Robbery,2024-11-10 17:00:00,Whitefield,2
12.850210409462344,77.66124396896019,Assault,2024-12-28 04:00:00,Electronic City,4
12.843251996898525,77.65332104297175,Assault,2024-07-25 06:00:00,Electronic City,2
12.938313161369832,77.61904851419548,Robbery,2024-12-06 06:00:00,Koramangala,3
12.976079942080766,77.7421068251958,Burglary,2024-11-04 00:00:00,Whitefield,5
12.970098642217113,77.57274303604156,Assault,2024-12-05 05:00:00,Majestic,3
12.982131615900716,77.5638415195698,Theft,2024-07-05 18:00:00,Majestic,1
12.84191950526012,77.66510755449532,Assault,2024-04-22 03:00:00,Electronic City,3
12.848420207244294,77.65567017500612,Vehicle Theft,2024-01-03 22:00:00,Electronic City,5
12.977472234780581,77.63628816105171,Robbery,2024-04-28 17:00:00,Indiranagar,2
12.943459467526964,77.62880119585438,Vehicle Theft,2024-03-10 12:00:00,Koramangala,2
12.975173148309107,77.75066592780016,Assault,2024-11-02 06:00:00,Whitefield,1
12.967687930016304,77.57191178341151,Robbery,2024-05-05 02:00:00,Majestic,3
12.942044736547178,77.63043110990021,Burglary,2024-02-10 08:00:00,Koramangala,1
12.97259940488015,77.640961469579,Burglary,2024-06-18 21:00:00,Indiranagar,4
12.975995873387639,77.74796231313437,Theft,2024-10-17 08:00:00,Whitefield,3
12.969712560030386,77.5721902193983,Theft,2024-12-05 07:00:00,Majestic,1
12.930048280396125,77.61831768838326,Robbery,2024-12-08 16:00:00,Koramangala,1
12.930013122249408,77.62549275843594,Vehicle Theft,2024-06-03 22:00:00,Koramangala,4
12.925822039887729,77.63244372887247,Vehicle Theft,2024-04-02 20:00:00,Koramangala,3
12.930515866806818,77.63163727034056,Vehicle Theft,2024-03-19 19:00:00,Koramangala,2
12.934632483083679,77.62173878835732,Assault,2024-09-06 04:00:00,Koramangala,4
12.938789516422082,77.61859088498151,Burglary,2024-02-12 02:00:00,Koramangala,3
12.969886736083593,77.58085065383976,Assault,2024-02-19 05:00:00,Majestic,3
12.930680925868856,77.61727448516741,Assault,2024-06-18 07:00:00,Koramangala,2
12.838093313755842,77.66181656414079,Robbery,2024-02-25 01:00:00,Electronic City,5
12.943133884721252,77.62117255056536,Theft,2024-08-02 21:00:00,Koramangala,5
12.975365248574755,77.56256824074237,Burglary,2024-01-06 06:00:00,Majestic,2
12.96881011058381,77.64407741782871,Vehicle Theft,2024-05-17 04:00:00,Indiranagar,3
12.937053231169038,77.61525462904605,Assault,2024-07-26 17:00:00,Koramangala,2
12.845133558136922,77.65096691600327,Theft,2024-04-15 08:00:00,Electronic City,3
12.932058406362936,77.6194266254982,Assault,2024-08-08 18:00:00,Koramangala,2
12.973083759806434,77.56575050497308,Vehicle Theft,2024-04-06 11:00:00,Majestic,1
12.837551827108548,77.66059219035866,Theft,2024-03-14 17:00:00,Electronic City,1
12.965874967506691,77.74228597448091,Assault,2024-04-02 21:00:00,Whitefield,3
12.85421478118406,77.65453903360611,Robbery,2024-02-03 07:00:00,Electronic City,3
12.977617634204831,77.75125763255483,Theft,2024-01-02 23:00:00,Whitefield,4
12.977554270365792,77.63193927984302,Theft,2024-07-24 13:00:00,Indiranagar,1
12.9697018718478,77.74099508438265,Assault,2024-08-08 01:00:00,Whitefield,5
12.972543820543857,77.57938037257105,Burglary,2024-10-17 18:00:00,Majestic,2
12.853586866466197,77.66889366252867,Assault,2024-08-28 01:00:00,Electronic City,5
12.837390048574102,77.65991536081533,Vehicle Theft,2024-09-11 09:00:00,Electronic City,3
12.96223412708234,77.6438049180752,Burglary,2024-03-18 11:00:00,Indiranagar,2
12.970954859953734,77.63484306270648,Robbery,2024-01-28 19:00:00,Indiranagar,3
12.975181348641723,77.56376956380261,Theft,2024-01-18 07:00:00,Majestic,1
12.841788571284823,77.6539175690755,Robbery,2024-02-16 16:00:00,Electronic City,2
12.966580969562195,77.74594770478782,Assault,2024-01-17 05:00:00,Whitefield,1
12.962624465064632,77.74208869950807,Theft,2024-08-10 18:00:00,Whitefield,3
